"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3973","noroBE",1,2,"geom",288,1.56174503572177,2.0948330629064,0,2,0,5,2,1.5324542719684,0.565181807587789,0.781186689098135,1.4932391683497
"3974","noroBE",2,2,"geom",288,0.973877791620221,1.19482072120323,0,2,0,4,1,1.10508583141474,0.415123264089927,0.746305719253294,1.4932391683497
"3975","noroBE",3,2,"geom",288,1.44158891830278,1.89136472251344,0,2,0,5,2,1.56328958826564,0.599036599919991,0.808482545703327,1.4932391683497
"3976","noroBE",4,2,"geom",288,2.65287398464705,4.23429577496811,1,4,0,8,2,1.54383045605112,0.331142460057399,0.544703954832931,1.4932391683497
"3977","noroBE",5,2,"geom",288,1.20953986458156,1.52752158939361,0,2,0,4,1,1.11301983249542,0.340928696530573,0.669493945922536,1.4932391683497
"3978","noroBE",6,2,"geom",288,1.10349225007128,1.38406188853183,0,2,0,4,1,1.10521119030093,0.372961847981107,0.704102789082901,1.4932391683497
"3979","noroBE",7,2,"geom",288,2.26821227396238,3.27278200425404,1,3,0,7,2,1.48728628703384,0.39341868319619,0.619403766033296,1.4932391683497
"3980","noroBE",8,2,"geom",288,1.85030869634387,2.5954952704909,1,3,0,6,2,1.4924931211141,0.490041033519605,0.714852507570364,1.4932391683497
"3981","noroBE",9,2,"geom",288,1.2410445269415,1.62192182511624,0,2,0,4,4,3.30695079040394,0.94133076497005,0.977958454121719,1.4932391683497
"3982","noroBE",10,2,"geom",288,2.14499446122075,3.09221118611455,1,3,0,6,1,1.37398587582641,0.1677645848602,0.420860721471223,1.4932391683497
"3983","noroBE",11,2,"geom",288,1.46256762586934,1.89825649699443,0,2,0,5,1,1.15718919564786,0.277270797788975,0.591639366521995,1.4932391683497
"3984","noroBE",12,2,"geom",288,1.30202622713481,1.66442031636727,0,2,0,4,1,1.12709482529185,0.316430528845668,0.640403617842263,1.4932391683497
